kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,32768,2304,8,pre-softmax,0,float32,backward_raw,0.28440959930419923,1.0203679656982423,3.5876706278358617,3450.8931428514857,961.8756850411093
topk,32768,2304,8,pre-softmax,4,float32,forward,4.2114013671875,5.583585815429688,1.3258260917454594,233.05001124968842,175.77720992266524
topk,32768,2304,8,pre-softmax,4,float32,backward_raw,0.28424959182739257,1.0202393341064453,3.589237639876628,3452.8356916550474,961.9969581545265
topk,32768,2304,22,pre-softmax,0,float32,forward,0.9980748748779297,2.1023014831542968,2.106356482935632,983.3602274779627,466.85365722494043
topk,32768,2304,22,pre-softmax,0,float32,backward_raw,0.2846531105041504,1.0203209686279298,3.5844363928461376,3447.9410193751937,961.919990059424
topk,32768,2304,36,pre-softmax,0,float32,forward,1.0135199737548828,2.2627171325683593,2.2325333403992604,968.3747349979365,433.7560015228057
topk,32768,2304,36,pre-softmax,0,float32,backward_raw,0.2841510391235352,1.0202658843994141,3.590575939987507,3454.0332459361703,961.9719241889056
topk,32768,2304,36,pre-softmax,4,float32,forward,4.205456848144531,6.081951293945313,1.4462046606491041,233.3794333029545,161.37372507028581
topk,32768,2304,36,pre-softmax,4,float32,backward_raw,0.28449407577514646,1.020298843383789,3.586362354308549,3449.8684491965137,961.9408493544844
topk,131072,8,4,pre-softmax,0,float32,forward,0.3268947219848633,0.2816406440734863,0.8615637547262924,41.69993298524776,48.400286985720854
topk,131072,8,4,pre-softmax,0,float32,backward_raw,0.03999135971069336,0.0654307222366333,1.6361214699868698,340.8608284042678,208.33467114578193
topk,131072,8,4,pre-softmax,4,float32,forward,2.6338555908203123,1.041182098388672,0.3953072074328861,5.175487998472415,13.092318837498283
topk,131072,8,4,pre-softmax,4,float32,backward_raw,0.04004415988922119,0.06527103900909424,1.629976485701313,340.4113867717632,208.84435435600648
topk,131072,8,8,pre-softmax,0,float32,forward,0.3346851348876953,0.26720256805419923,0.7983699907791242,40.72929024641053,51.01555759462235
topk,131072,8,8,pre-softmax,0,float32,backward_raw,0.04000736236572266,0.06542335987091065,1.6352830079836456,340.7244865429851,208.358115922154
topk,131072,256,4,pre-softmax,0,float32,forward,0.5408451080322265,1.5977001953125,2.954080884868243,806.5296505816012,273.0221960789587
topk,131072,256,4,pre-softmax,0,float32,backward_raw,0.07957183837890625,0.4774870300292969,6.000703763504781,5481.934625198185,913.5486171702629
topk,131072,256,4,pre-softmax,4,float32,forward,2.944324951171875,3.0790087890625,1.0457435371856696,148.15199518870511,141.67144229972044
