kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,8192,2304,8,sigmoid,0,float32,backward_raw,0.19897855758666994,0.5019747161865235,2.522757840215402,1233.1317855348534,488.80307331819233
topk,8192,2304,22,sigmoid,0,float32,forward,0.3864944076538086,0.626335678100586,1.620555603644357,634.8520939526254,391.74965211002313
topk,8192,2304,22,sigmoid,0,float32,backward_raw,0.20505887985229493,0.5019836807250977,2.4479977706241223,1196.5674648020076,488.7943441618985
topk,8192,2304,36,sigmoid,0,float32,forward,0.3913945770263672,0.6629119873046875,1.6937178648237348,626.9038929056758,370.1347821414859
topk,8192,2304,36,sigmoid,0,float32,backward_raw,0.20944543838500976,0.5020182418823242,2.396892697942159,1171.5069370427557,488.76069339630743
topk,32768,8,8,sigmoid,0,float32,forward,0.0452243185043335,0.12805791854858398,2.8316163246619883,75.35485581000961,26.61195839058625
topk,32768,8,8,sigmoid,0,float32,backward_raw,0.016443840265274047,0.08629152297973633,5.247650280449755,207.2430736995611,39.492546687352636
topk,32768,256,8,sigmoid,0,float32,forward,0.15854207992553712,0.5145849609375,3.245731109237285,687.8420167769888,211.92205812102065
topk,32768,256,8,sigmoid,0,float32,backward_raw,0.03894335985183716,0.23470815658569336,6.026910813002719,2800.2695302843895,464.62767032207717
topk,32768,256,22,sigmoid,0,float32,forward,0.2155580711364746,0.5473033523559571,2.539006539956684,505.90499082243514,199.25312631572268
topk,32768,256,22,sigmoid,0,float32,backward_raw,0.039068479537963864,0.23449407577514647,6.002129556828093,2791.301460657854,465.05185105217134
topk,32768,256,36,sigmoid,0,float32,forward,0.22053119659423828,0.6944895935058594,3.1491671211654957,494.4964961154578,157.02453286519972
topk,32768,256,36,sigmoid,0,float32,backward_raw,0.03940639972686768,0.23469120025634765,5.9556620722276445,2767.3653202489163,464.66123945373823
topk,32768,512,8,sigmoid,0,float32,forward,0.28674079895019533,0.9407158660888671,3.2807185776596173,760.6305374000264,231.84876099389214
topk,32768,512,8,sigmoid,0,float32,backward_raw,0.06588575839996338,0.45728000640869143,6.9404984857690515,3310.333117454427,476.95898561782064
