kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
aux_loss,8192,256,36,sigmoid,0,float32,backward,0.48540928184986115,0.4665279978513718,0.961102342488108,16876479.92387137
aux_loss,8192,512,8,sigmoid,0,float32,backward,0.45728191919624805,0.46403679847717283,1.0147718048699534,17914550.42525813
aux_loss,8192,512,32,sigmoid,0,float32,backward,0.42965568095445633,0.47853919863700867,1.113773702640124,19066430.081412923
aux_loss,8192,512,36,sigmoid,0,float32,backward,0.4916496008634567,0.4773529602587223,0.9709210775730804,16662273.264562503
aux_loss,8192,2304,8,sigmoid,0,float32,backward,0.4809804803133011,0.5868511989712715,1.2201143767601719,17031876.20974534
aux_loss,8192,2304,32,sigmoid,0,float32,backward,0.4776668804883957,0.5899359974265098,1.235036427108623,17150027.214832228
aux_loss,8192,2304,36,sigmoid,0,float32,backward,0.5010831981897355,0.5888982433080673,1.1752504283432001,16348582.490084
aux_loss,32768,8,8,sigmoid,0,float32,backward,0.4318012808263302,0.4678310403227806,1.0834406035746373,75886759.61611897
aux_loss,32768,256,8,sigmoid,0,float32,backward,0.49424448162317275,0.446432638913393,0.9032627687561458,66299172.20802342
aux_loss,32768,256,32,sigmoid,0,float32,backward,0.475307520031929,0.4689024004340172,0.986524262024128,68940630.26353717
aux_loss,32768,256,36,sigmoid,0,float32,backward,0.44439776010811327,0.46437695756554603,1.0449579166478522,73735745.18473764
aux_loss,32768,512,8,sigmoid,0,float32,backward,0.48742688104510307,0.5611756807565689,1.151302282617937,67226493.39679705
aux_loss,32768,512,32,sigmoid,0,float32,backward,0.4819257593154907,0.5619036808609963,1.1659548592279094,67993875.33578292
aux_loss,32768,512,36,sigmoid,0,float32,backward,0.47290528029203416,0.5612284848093987,1.1867672199871022,69290831.30508652
aux_loss,32768,2304,8,sigmoid,0,float32,backward,1.0729302376508714,1.6315311980247498,1.520631203009907,30540662.244494054
aux_loss,32768,2304,32,sigmoid,0,float32,backward,1.0762655985355378,1.6347020769119263,1.5188649336522941,30446016.34074994
