kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,32768,512,8,softmax,0,float32,forward,0.22147136688232422,0.8479551696777343,3.8287349810248097,984.794608306574,257.21148452092154
topk,32768,512,8,softmax,0,float32,backward_raw,0.06829567909240723,0.34606689453125,5.067185788767183,3193.522795269308,630.2359787850354
topk,32768,512,22,softmax,0,float32,forward,0.39717247009277346,0.8630150604248047,2.1728974826055225,549.141303648398,252.7230612784927
topk,32768,512,22,softmax,0,float32,backward_raw,0.06911935806274414,0.3460406494140625,5.0064216322718,3155.4663427575956,630.2837784211389
topk,32768,512,36,softmax,0,float32,forward,0.4088940811157227,0.999207992553711,2.4436841683480406,533.3992788667283,218.27668475968096
topk,32768,512,36,softmax,0,float32,backward_raw,0.06880191802978515,0.34612800598144533,5.0307900694222285,3170.025113334491,630.12470597855
topk,32768,2304,8,softmax,0,float32,forward,1.2319920349121094,1.8461526489257813,1.498510214846873,796.650553077657,531.6283767602235
topk,32768,2304,8,softmax,0,float32,backward_raw,1.3056163024902343,1.4504432678222656,1.1109261312498926,751.7270840813057,676.6670284688907
topk,32768,2304,22,softmax,0,float32,forward,1.7156419372558593,1.8823904418945312,1.0971930686803935,572.0699142909972,521.3940286544394
topk,32768,2304,22,softmax,0,float32,backward_raw,1.3067436218261719,1.4501930236816407,1.1097762403117748,751.0785739504138,676.7837935865429
topk,32768,2304,36,softmax,0,float32,forward,1.7496115112304687,2.042135925292969,1.1671939240138935,560.9628935910195,480.6081337897215
topk,32768,2304,36,softmax,0,float32,backward_raw,1.3077247619628907,1.4502278137207032,1.108970217512679,750.5150659736847,676.767557975563
topk,131072,8,8,softmax,0,float32,forward,0.1578707218170166,0.2930521583557129,1.8562793340197759,86.34589012521184,46.515569366507826
topk,131072,8,8,softmax,0,float32,backward_raw,0.045087361335754396,0.05634912014007568,1.2497764000970863,302.33501354159296,241.9112839049503
topk,131072,256,8,softmax,0,float32,forward,0.4693699264526367,1.729944305419922,3.6856735123495126,929.3471767497591,252.15124824155316
topk,131072,256,8,softmax,0,float32,backward_raw,0.12086879730224609,0.6847212982177734,5.664996372103798,3608.9348594179646,637.0586355870379
topk,131072,256,22,softmax,0,float32,forward,0.9012406158447266,1.8538986206054688,2.0570517884037245,484.0079423086648,235.2920548900015
topk,131072,256,22,softmax,0,float32,backward_raw,0.12083744049072266,0.684677734375,5.666105898921009,3609.8713629530243,637.0991695796665
topk,131072,256,36,softmax,0,float32,forward,0.9200780487060547,2.4581800842285157,2.67170821832513,474.098492637073,177.45144824769864
topk,131072,256,36,softmax,0,float32,backward_raw,0.12085344314575196,0.6844499206542969,5.66347058750188,3609.393366425844,637.3112229788985
topk,131072,512,8,softmax,0,float32,forward,0.8211571502685547,3.58449462890625,4.365174957965064,1062.4217687377886,243.3858388194051
topk,131072,512,8,softmax,0,float32,backward_raw,0.23797792434692383,1.3016554260253905,5.469647781816263,3665.950253134381,670.2351594414837
topk,131072,512,22,softmax,0,float32,forward,1.5259747314453125,3.6879537963867186,2.416785625862696,571.7101430465366,236.55806991257614
topk,131072,512,22,softmax,0,float32,backward_raw,0.2395212745666504,1.3015132141113281,5.43381048913533,3642.3287809335593,670.3083937535619
topk,131072,512,36,softmax,0,float32,forward,1.5689529418945312,4.267893371582031,2.720217577990895,556.0493299095046,204.41354927211114
topk,131072,512,36,softmax,0,float32,backward_raw,0.23932992935180664,1.3014938354492187,5.438073871388096,3645.240837043745,670.3183743462606
topk,131072,2304,8,softmax,0,float32,forward,4.667652587890625,7.29071044921875,1.5619651017158327,841.0798511836445,538.4754436957078
topk,131072,2304,8,softmax,0,float32,backward_raw,5.161973266601563,5.607560424804688,1.0863210898603668,760.5363959167954,700.1027624480281
topk,131072,2304,22,softmax,0,float32,forward,6.96106201171875,7.476642456054687,1.0740663484203952,563.9755165793541,525.0844302205167
topk,131072,2304,22,softmax,0,float32,backward_raw,5.165624389648437,5.6062249755859375,1.0852947393582146,759.9988399983506,700.2695327241457
topk,131072,2304,36,softmax,0,float32,forward,7.264343872070312,8.138367919921874,1.1203169980997152,540.4298878380521,482.3901527467053
topk,131072,2304,36,softmax,0,float32,backward_raw,5.1683837890625,5.605909423828125,1.084654246399335,759.5930767192732,700.3089502860946
topk,128,8,8,sigmoid,0,float32,forward,0.01807935953140259,0.08856191635131835,4.898509606907948,0.7363092689692896,0.15031291720464032
topk,128,8,8,sigmoid,0,float32,backward_raw,0.005149120092391967,0.08673215866088867,16.84407376496014,2.5852960818818373,0.15348401568152098
topk,128,256,8,sigmoid,0,float32,forward,0.018462400436401367,0.08836895942687989,4.78642848914962,23.073056045307588,4.82051619440508
