kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps
topk,32768,512,22,softmax,0,float32,forward,0.39767200469970704,0.8636812591552734,2.171843250086117,548.4515012936255,252.52812387444555
topk,32768,512,22,softmax,0,float32,backward_raw,0.04864319801330566,0.34642303466796875,7.121715857851485,4483.74730502589,629.588064803609
topk,32768,512,36,softmax,0,float32,forward,0.40821247100830077,0.999454116821289,2.4483674257981347,534.2899188289741,218.2229322279122
topk,32768,512,36,softmax,0,float32,backward_raw,0.04850048065185547,0.34631488800048826,7.140442390383597,4496.941165708964,629.7846715723423
topk,32768,2304,8,softmax,0,float32,forward,1.2583126068115233,1.8463859558105469,1.4673507567321926,779.9867303936257,531.5612009024109
topk,32768,2304,8,softmax,0,float32,backward_raw,0.5875107192993164,1.4504678344726563,2.4688363749388764,1670.5518789010832,676.655567723658
topk,32768,2304,22,softmax,0,float32,forward,1.654722900390625,1.8821395874023437,1.1374349064474985,593.1308110671026,521.4635208616928
topk,32768,2304,22,softmax,0,float32,backward_raw,0.5875369644165039,1.4498439025878906,2.467664147783047,1670.4772558007767,676.9467625088024
topk,32768,2304,36,softmax,0,float32,forward,1.7177052307128906,2.042512969970703,1.189093992059982,571.3827485945692,480.5194142850792
topk,32768,2304,36,softmax,0,float32,backward_raw,0.5874604797363281,1.45017822265625,2.4685545201391905,1670.694744334998,676.7907010782956
topk,131072,8,8,softmax,0,float32,forward,0.15720319747924805,0.29305023193359375,1.8641493088731766,86.7125365042238,46.51587514555848
topk,131072,8,8,softmax,0,float32,backward_raw,0.03692192077636719,0.05582176208496094,1.5118867304620585,369.19769376476154,244.196662571361
topk,131072,256,8,softmax,0,float32,forward,0.49174400329589846,1.730751953125,3.519619845945635,887.0624005098839,252.03358298246903
topk,131072,256,8,softmax,0,float32,backward_raw,0.0904911994934082,0.6847277069091797,7.566787828456826,4820.442412543945,637.0526730530817
topk,131072,256,22,softmax,0,float32,forward,0.9056777954101562,1.855006103515625,2.0481965141648906,481.636646289262,235.1515799184139
topk,131072,256,22,softmax,0,float32,backward_raw,0.0904911994934082,0.6844473266601563,7.563689402857508,4820.442412543945,637.3136383314227
topk,131072,256,36,softmax,0,float32,forward,0.922828140258789,2.4583319091796874,2.6639108648012146,472.6856464061381,177.44048896373667
topk,131072,256,36,softmax,0,float32,backward_raw,0.09044544219970703,0.6846623992919922,7.569893879010854,4822.8811246987625,637.1134393404418
topk,131072,512,8,softmax,0,float32,forward,0.8572998046875,3.584429931640625,4.181069343585363,1017.6314367854193,243.39023181872824
topk,131072,512,8,softmax,0,float32,backward_raw,0.16561920166015626,1.3018223571777343,7.8603346962692155,5267.597133997542,670.1492159739361
topk,131072,512,22,softmax,0,float32,forward,1.5374000549316407,3.688070983886719,2.3989012957663163,567.4614289244261,236.5505533411926
topk,131072,512,22,softmax,0,float32,backward_raw,0.16563615798950196,1.3013615417480469,7.856747931997598,5267.057885122485,670.3865175146739
topk,131072,512,36,softmax,0,float32,forward,1.5793519592285157,4.267224731445313,2.7018833303817686,552.3881025393217,204.44557924759496
topk,131072,512,36,softmax,0,float32,backward_raw,0.1656399917602539,1.3015939331054687,7.857969076630878,5266.935978013857,670.2668242456442
topk,131072,2304,8,softmax,0,float32,forward,4.7550051879882815,7.29106201171875,1.5333447017338393,825.6286562877405,538.4494793337439
topk,131072,2304,8,softmax,0,float32,backward_raw,2.3237738037109374,5.6078125,2.413235096739896,1689.4366128624938,700.0712923265534
topk,131072,2304,22,softmax,0,float32,forward,6.643414306640625,7.477368774414063,1.1255310039808648,590.9413989243121,525.0334258534195
topk,131072,2304,22,softmax,0,float32,backward_raw,2.3234690856933593,5.605465087890625,2.412541282518449,1689.6581788728467,700.3644626172012
topk,131072,2304,36,softmax,0,float32,forward,6.990654296875,8.138798217773438,1.1642398368077918,561.5881400050012,482.3646488036431
topk,131072,2304,36,softmax,0,float32,backward_raw,2.323672027587891,5.606046752929688,2.4125809005624155,1689.5106096686475,700.2917950957801
topk,128,8,8,sigmoid,0,float32,forward,0.018872640132904052,0.09794976234436036,5.190040272827912,0.7053597115324002,0.13590640427691109
topk,128,8,8,sigmoid,0,float32,backward_raw,0.005650240182876587,0.09680512428283691,17.132921990858197,2.3560060402994663,0.13751338163779575
topk,128,256,8,sigmoid,0,float32,forward,0.019095040559768676,0.09870559692382813,5.169174509730598,22.30861980453214,4.315702587045141
topk,128,256,8,sigmoid,0,float32,backward_raw,0.005557119846343994,0.09698816299438477,17.452955069556918,76.6555359212296,4.392123604038802
topk,128,256,22,sigmoid,0,float32,forward,0.022996480464935302,0.09782208442687988,4.25378503358536,18.523878062538056,4.3546812817959815
topk,128,256,22,sigmoid,0,float32,backward_raw,0.005755839943885803,0.09744383811950684,16.929560076286954,74.00900722621824,4.371584783817379
topk,128,256,36,sigmoid,0,float32,forward,0.02374847888946533,0.09424223899841308,3.9683484334745462,17.937317248093883,4.520096344561307
topk,128,256,36,sigmoid,0,float32,backward_raw,0.0056137597560882565,0.09689120292663574,17.25959199118824,75.88212152078832,4.3965188493174905
topk,128,512,8,sigmoid,0,float32,forward,0.032916479110717774,0.09767264366149903,2.9672870944965775,25.88271962910501,8.722688032819491
