kernel,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,tokens_per_sec
topk,128,512,32,sqrtsoftplus,4,float32,forward,0.13518912315368653,0.16778560638427734,1.2411176466729077,946821.7339828905
topk,128,512,36,sqrtsoftplus,0,float32,forward,0.03096384048461914,0.09251487731933594,2.9878360006825195,4133854.134262907
topk,128,512,36,sqrtsoftplus,4,float32,forward,0.1354415988922119,0.1644121551513672,1.2138970338220154,945056.7702014936
topk,128,2304,8,sqrtsoftplus,0,float32,forward,0.07591455936431885,0.09492256164550782,1.25038678272462,1686106.078620832
topk,128,2304,8,sqrtsoftplus,4,float32,forward,0.2173200035095215,0.16641023635864258,0.7657382370295774,588993.1802545361
topk,128,2304,32,sqrtsoftplus,0,float32,forward,0.07800000190734863,0.0951318359375,1.2196388924515826,1641025.6008973343
topk,128,2304,32,sqrtsoftplus,4,float32,forward,0.22352415084838867,0.16718975067138672,0.7479717517629123,572645.056537177
topk,128,2304,36,sqrtsoftplus,0,float32,forward,0.07801919937133789,0.09609888076782226,1.2317337468490654,1640621.8088803366
topk,128,2304,36,sqrtsoftplus,4,float32,forward,0.22341856002807617,0.16314048767089845,0.7302011419749425,572915.6968154961
topk,8192,8,8,sqrtsoftplus,0,float32,forward,0.03352447986602783,0.09608960151672363,2.8662518225703013,244358750.16517103
topk,8192,256,8,sqrtsoftplus,0,float32,forward,0.06646495819091797,0.18548095703125,2.790657845574254,123252917.37141855
topk,8192,256,8,sqrtsoftplus,4,float32,forward,0.36887454986572266,0.4002000045776367,1.0849217023058846,22208092.162991572
topk,8192,256,32,sqrtsoftplus,0,float32,forward,0.06910592079162597,0.1949625587463379,2.821213530085295,118542664.7407132
topk,8192,256,32,sqrtsoftplus,4,float32,forward,0.3710652923583984,0.4184576034545898,1.12771960103026,22076977.202404708
topk,8192,256,36,sqrtsoftplus,0,float32,forward,0.0701481580734253,0.22849855422973633,3.2573706923361114,116781398.47129402
topk,8192,256,36,sqrtsoftplus,4,float32,forward,0.37404575347900393,0.4553878402709961,1.2174656069088567,21901064.03777108
topk,8192,512,8,sqrtsoftplus,0,float32,forward,0.11451519966125488,0.3301276779174805,2.882828470753442,71536355.21077195
topk,8192,512,8,sqrtsoftplus,4,float32,forward,0.4552035140991211,0.6390188980102539,1.4038092374460598,17996346.13149358
topk,8192,512,32,sqrtsoftplus,0,float32,forward,0.12068063735961915,0.3358415985107422,2.7828954657403715,67881643.47846839
topk,8192,512,32,sqrtsoftplus,4,float32,forward,0.4637513732910156,0.6607619476318359,1.4248193874720696,17664637.71711424
topk,8192,512,36,sqrtsoftplus,0,float32,forward,0.12210176467895507,0.3692809677124023,3.0243704395539335,67091577.43575131
topk,8192,512,36,sqrtsoftplus,4,float32,forward,0.4657324981689453,0.696560287475586,1.495623110292182,17589496.185487013
topk,8192,2304,8,sqrtsoftplus,0,float32,forward,0.4018300628662109,0.6459590148925781,1.6075427763792023,20386727.51751658
topk,8192,2304,8,sqrtsoftplus,4,float32,forward,1.1976831817626954,1.6699136352539063,1.3942866199358361,6839872.284040417
topk,8192,2304,32,sqrtsoftplus,0,float32,forward,0.42827552795410156,0.6583491516113281,1.5372093632253572,19127873.215482768
topk,8192,2304,32,sqrtsoftplus,4,float32,forward,1.2374921417236329,1.75693603515625,1.4197553066552109,6619840.016591803
topk,8192,2304,36,sqrtsoftplus,0,float32,forward,0.41576446533203126,0.69895263671875,1.6811264429743014,19703463.578730408
topk,8192,2304,36,sqrtsoftplus,4,float32,forward,1.2439641571044922,1.7978134155273438,1.445229273898065,6585398.745787077
topk,32768,8,8,sqrtsoftplus,0,float32,forward,0.11806528091430664,0.1305014419555664,1.1053329221338668,277541371.57208353
topk,32768,256,8,sqrtsoftplus,0,float32,forward,0.24820127487182617,0.5250121688842774,2.115267817038407,132021884.32320403
topk,32768,256,8,sqrtsoftplus,4,float32,forward,1.4613865661621093,1.1618377685546875,0.7950242567275705,22422540.865457155
topk,32768,256,32,sqrtsoftplus,0,float32,forward,0.25615520477294923,0.572017936706543,2.233091212078115,127922444.63291265
topk,32768,256,32,sqrtsoftplus,4,float32,forward,1.4681138610839843,1.2393555450439453,0.8441821699911375,22319794.716607124
topk,32768,256,36,sqrtsoftplus,0,float32,forward,0.25974847793579103,0.7082867431640625,2.7268176845261385,126152808.51847818
topk,32768,256,36,sqrtsoftplus,4,float32,forward,1.4754623413085937,1.3842092895507812,0.9381529103095374,22208631.886150293
topk,32768,512,8,sqrtsoftplus,0,float32,forward,0.43004062652587893,0.9740297698974609,2.2649715162175403,76197452.00521907
topk,32768,512,8,sqrtsoftplus,4,float32,forward,1.7252659606933594,1.9577267456054688,1.1347391012216381,18993013.684006736
topk,32768,512,32,sqrtsoftplus,0,float32,forward,0.4587014389038086,0.9932563018798828,2.165365568186439,71436444.75654583
topk,32768,512,32,sqrtsoftplus,4,float32,forward,1.7515434265136718,2.0467864990234377,1.1685616628400857,18708071.694929358
topk,32768,512,36,sqrtsoftplus,0,float32,forward,0.4649507141113281,1.1263062286376953,2.422420687729091,70476287.0676095
topk,32768,512,36,sqrtsoftplus,4,float32,forward,1.7672300720214844,2.195834197998047,1.2425287645124183,18542011.31973587
topk,32768,2304,8,sqrtsoftplus,0,float32,forward,1.6689401245117188,2.2817555236816407,1.3671883671376246,19634017.733012993
topk,32768,2304,8,sqrtsoftplus,4,float32,forward,4.5541839599609375,6.2080621337890625,1.3631557680516513,7195141.937191544
topk,32768,2304,32,sqrtsoftplus,0,float32,forward,1.8100889587402345,2.3452581787109374,1.29565907100122,18102977.669564653
topk,32768,2304,32,sqrtsoftplus,4,float32,forward,4.7309872436523435,6.57336181640625,1.389427085271865,6926249.916223184
topk,32768,2304,36,sqrtsoftplus,0,float32,forward,1.7388624572753906,2.492774658203125,1.4335663224962794,18844503.694296736
topk,32768,2304,36,sqrtsoftplus,4,float32,forward,4.7659780883789065,6.7450799560546875,1.4152561826714043,6875398.793775333
topk,131072,8,8,sqrtsoftplus,0,float32,forward,0.4420211029052734,0.3339817428588867,0.755578728399445,296528828.9145081
topk,131072,256,8,sqrtsoftplus,0,float32,forward,0.9340499114990234,2.0209756469726563,2.1636698661308844,140326548.27796862
topk,131072,256,8,sqrtsoftplus,4,float32,forward,5.463744506835938,4.428041076660156,0.8104407281709519,23989408.69874312
topk,131072,256,32,sqrtsoftplus,0,float32,forward,0.9712499237060547,2.2370697021484376,2.3032894495500407,134951876.75264978
topk,131072,256,32,sqrtsoftplus,4,float32,forward,5.48992431640625,4.762799377441406,0.8675528300468766,23875010.372784305
topk,131072,256,36,sqrtsoftplus,0,float32,forward,0.9854889678955078,2.8193209838867186,2.8608346472993227,133001996.23736192
topk,131072,256,36,sqrtsoftplus,4,float32,forward,5.517257080078125,5.36390380859375,0.9722047986420448,23756732.39394239
topk,131072,512,8,sqrtsoftplus,0,float32,forward,1.64838623046875,3.9821405029296875,2.4157812224610065,79515345.11588779
topk,131072,512,8,sqrtsoftplus,4,float32,forward,6.50818115234375,7.828513793945312,1.2028727551823108,20139574.626437355
topk,131072,512,32,sqrtsoftplus,0,float32,forward,1.7674458312988282,4.131254272460938,2.3374149291042414,74158991.28500035
topk,131072,512,32,sqrtsoftplus,4,float32,forward,6.6408624267578125,8.217426147460937,1.2374034604828927,19737195.499168277
topk,131072,512,36,sqrtsoftplus,0,float32,forward,1.7910636901855468,4.716116333007813,2.6331371457367005,73181093.84843901
topk,131072,512,36,sqrtsoftplus,4,float32,forward,6.671819458007812,8.851629638671875,1.3267189998745783,19645615.53635592
topk,131072,2304,8,sqrtsoftplus,0,float32,forward,6.779191284179688,8.947564697265625,1.3198572399256794,19334459.59931492
topk,131072,2304,8,sqrtsoftplus,4,float32,forward,18.2560791015625,24.4637255859375,1.3400317477723735,7179635.85010879
topk,131072,2304,32,sqrtsoftplus,0,float32,forward,7.336075439453125,9.272272338867188,1.263928160962096,17866773.737780824
topk,131072,2304,32,sqrtsoftplus,4,float32,forward,19.034696044921876,25.95848388671875,1.363745647708623,6885951.826636482
topk,131072,2304,36,sqrtsoftplus,0,float32,forward,7.054984130859375,9.8743798828125,1.3996317638222229,18578638.529699143
topk,131072,2304,36,sqrtsoftplus,4,float32,forward,19.150938720703124,26.6782373046875,1.3930511550249487,6844155.36551765
