kernel,output_mode,index_dtype,num_tokens,num_experts,topk,score_function,group_topk,dtype,test_pass,fused_ms,ref_ms,speedup,fused_gbps,ref_gbps,checkpoint,shape
topk,sparse,-,16384,512,10,sigmoid,0,float32,forward,0.1085427188873291,0.4460505676269531,4.109447157758857,1004.6911033544264,244.483275921316,trace-back-3012,512/10
topk,sparse,-,16384,512,10,sigmoid,0,float32,backward_raw,0.0263155198097229,0.2052236747741699,7.798579555260965,4144.014816675145,531.3807196952386,trace-back-3012,512/10
topk,sparse,-,16384,512,22,sigmoid,0,float32,forward,0.1103139209747314,0.4511248016357422,4.089463937548526,988.5597668582506,241.7333376586403,trace-back-3012,512/22
topk,sparse,-,16384,512,22,sigmoid,0,float32,backward_raw,0.0269964790344238,0.2042787170410156,7.566865174548695,4039.486181177383,533.8387942690293,trace-back-3012,512/22
topk,sparse,-,16384,896,16,sigmoid,0,float32,forward,0.1939180755615234,0.5891491317749024,3.038134171190173,984.1312185436416,323.92618728820435,trace-back-3012,896/16
topk,sparse,-,16384,896,16,sigmoid,0,float32,backward_raw,0.0404284811019897,0.3657487869262695,9.04680999525032,4720.455154339386,521.7811755544418,trace-back-3012,896/16
topk,sparse,-,16384,2304,16,sigmoid,0,float32,forward,0.5880492782592773,1.1078819274902345,1.8839950467582365,834.5109604634703,442.9475342301996,trace-back-3012,2304/16
topk,sparse,-,16384,2304,16,sigmoid,0,float32,backward_raw,0.1232796764373779,0.9348985290527344,7.583557615254064,3980.6526280856738,524.905701260676,trace-back-3012,2304/16
topk,sparse,-,16384,2304,36,sigmoid,0,float32,forward,0.5936275100708008,1.1908191680908202,2.0060040141144966,826.6691817255422,412.0974713455177,trace-back-3012,2304/36
topk,sparse,-,16384,2304,36,sigmoid,0,float32,backward_raw,0.1306700801849365,0.9349155426025392,7.154778976789171,3755.515932227698,524.8961490510012,trace-back-3012,2304/36
topk,sparse,-,65536,256,8,sigmoid,0,float32,forward,0.130771837234497,1.0764348602294922,8.231396629377118,1667.8194067802322,202.61681970565408,trace-back-3012,256/8
topk,sparse,-,65536,256,8,sigmoid,0,float32,backward_raw,0.0496278381347656,0.4323580932617187,8.71200740374061,4394.78760706307,504.4517759679718,trace-back-3012,256/8
topk,sparse,-,65536,384,6,sigmoid,0,float32,forward,0.1330390357971191,1.6546173095703125,12.437081339747216,2459.095633396678,197.72288740588544,trace-back-3012,384/6
topk,sparse,-,65536,384,6,sigmoid,0,float32,backward_raw,0.0653900814056396,0.6480477142333985,9.91048948560426,5003.13969592006,504.8327535373002,trace-back-3012,384/6
topk,sparse,-,65536,512,10,sigmoid,0,float32,forward,0.4250537490844726,2.081767730712891,4.89765761435308,1026.2410740748712,209.53712057522523,trace-back-3012,512/10
topk,sparse,-,65536,512,10,sigmoid,0,float32,backward_raw,0.0884067153930664,0.8431820678710937,9.537534158148611,4934.100470315754,517.3350248082929,trace-back-3012,512/10
topk,sparse,-,65536,512,22,sigmoid,0,float32,forward,0.4365727996826172,2.122423095703125,4.861555958699441,999.1635216786692,205.5234024182588,trace-back-3012,512/22
topk,sparse,-,65536,512,22,sigmoid,0,float32,backward_raw,0.0911420822143554,0.8438665771484375,9.258802922274285,4786.017670455354,516.9153842708364,trace-back-3012,512/22
topk,sparse,-,65536,896,16,sigmoid,0,float32,forward,0.7584883117675781,2.6600341796875,3.507020659934188,1006.4272793091052,286.97500724959843,trace-back-3012,896/16
topk,sparse,-,65536,896,16,sigmoid,0,float32,backward_raw,0.1375468826293945,1.4344595336914063,10.428877094629655,5549.840995355755,532.1609359279573,trace-back-3012,896/16
topk,sparse,-,65536,2304,16,sigmoid,0,float32,forward,2.268385925292969,4.4203466796875,1.94867488393387,865.344053722464,444.0679463038793,trace-back-3012,2304/16
topk,sparse,-,65536,2304,16,sigmoid,0,float32,backward_raw,0.4483974456787109,3.5817129516601565,7.987808552831392,4377.666043634192,548.0434357784485,trace-back-3012,2304/16
topk,sparse,-,65536,2304,36,sigmoid,0,float32,forward,2.313629455566406,4.840842895507812,2.09231555375522,848.4220613967973,405.4943145999546,trace-back-3012,2304/36
topk,sparse,-,65536,2304,36,sigmoid,0,float32,backward_raw,0.4791606521606445,3.581453552246094,7.474431667325988,4096.6099013946205,548.0831297585736,trace-back-3012,2304/36
topk,sparse,-,262144,256,8,sigmoid,0,float32,forward,0.5077977752685547,4.182674255371094,8.236889681446591,1718.0367352704784,208.57833499218975,trace-back-3012,256/8
topk,sparse,-,262144,256,8,sigmoid,0,float32,backward_raw,0.1835011291503906,1.66623046875,9.080219159765608,4754.277186409035,523.586171518327,trace-back-3012,256/8
topk,sparse,-,262144,384,6,sigmoid,0,float32,forward,0.5157331085205078,6.385565185546875,12.381530446756178,2537.403215694389,204.9345375037349,trace-back-3012,384/6
topk,sparse,-,262144,384,6,sigmoid,0,float32,backward_raw,0.2415139198303222,2.4479930114746096,10.136032793449209,5418.415836732658,534.5696829468146,trace-back-3012,384/6
topk,sparse,-,262144,512,10,sigmoid,0,float32,forward,1.6726275634765626,7.287237548828125,4.356760409760064,1043.167350640428,239.43647401484665,trace-back-3012,512/10
topk,sparse,-,262144,512,10,sigmoid,0,float32,backward_raw,0.3325897598266601,3.230132751464844,9.712063152961568,5246.194185020532,540.1729892397552,trace-back-3012,512/10
topk,sparse,-,262144,512,22,sigmoid,0,float32,forward,1.7115692138671874,7.4646875,4.36131208689714,1019.4331902346272,233.74460940260397,trace-back-3012,512/22
topk,sparse,-,262144,512,22,sigmoid,0,float32,backward_raw,0.3467017745971679,3.2277456665039064,9.309861970721716,5032.655128538971,540.57247512004,trace-back-3012,512/22
topk,sparse,-,262144,896,16,sigmoid,0,float32,forward,2.997935485839844,9.577638549804687,3.194744715169079,1018.5186860832677,318.81066466663304,trace-back-3012,896/16
topk,sparse,-,262144,896,16,sigmoid,0,float32,backward_raw,0.5088195037841797,5.568232421875,10.943433536771057,6001.053987299883,548.3703050907859,trace-back-3012,896/16
topk,sparse,-,262144,2304,16,sigmoid,0,float32,forward,8.891107177734375,16.637950439453125,1.8713024268922147,883.1000381665374,471.91732639023775,trace-back-3012,2304/16
topk,sparse,-,262144,2304,16,sigmoid,0,float32,backward_raw,1.7349058532714845,14.1907861328125,8.179571304144925,4525.742462159607,553.298246800077,trace-back-3012,2304/16
topk,sparse,-,262144,2304,36,sigmoid,0,float32,forward,9.046053466796875,18.2105615234375,2.013094615268253,867.9737652247403,431.1639197887772,trace-back-3012,2304/36
topk,sparse,-,262144,2304,36,sigmoid,0,float32,backward_raw,1.8490631103515625,14.1911962890625,7.674803639538473,4246.332666550872,553.2822552846743,trace-back-3012,2304/36
aux_loss,sparse,-,4096,256,8,softmax,0,float32,forward,0.0121510398387908,0.0749548816680908,6.168598133371713,1121.8371580416465,181.86257781530307,trace-back-3012,256/8
aux_loss,sparse,-,4096,256,8,softmax,0,float32,backward_raw,0.0038227200508117,0.0231788802146911,6.063452177139953,3291.612211395908,542.8610823065015,trace-back-3012,256/8
aux_loss,sparse,-,4096,384,6,softmax,0,float32,forward,0.012046719789505,0.1054028797149658,8.749508709150176,1697.327767000395,193.99120835497212,trace-back-3012,384/6
aux_loss,sparse,-,4096,384,6,softmax,0,float32,backward_raw,0.0043113601207733,0.0233836793899536,5.42373606818058,4377.822188654138,807.159886399616,trace-back-3012,384/6
aux_loss,sparse,-,4096,512,10,softmax,0,float32,forward,0.0329295992851257,0.1420454406738281,4.313609754066759,827.9170288086276,191.93136978329775,trace-back-3012,512/10
aux_loss,sparse,-,4096,512,10,softmax,0,float32,backward_raw,0.0053894400596618,0.023471040725708,4.355005430226565,4669.469132490714,1072.2074190956384,trace-back-3012,512/10
aux_loss,sparse,-,4096,512,22,softmax,0,float32,forward,0.0323952007293701,0.1418531227111816,4.37883141691957,841.5745353071035,192.19158153823977,trace-back-3012,512/22
aux_loss,sparse,-,4096,512,22,softmax,0,float32,backward_raw,0.0053731197118759,0.0235164809226989,4.37669029981256,4683.652207557807,1070.1356245742115,trace-back-3012,512/22
aux_loss,sparse,-,4096,896,16,softmax,0,float32,forward,0.0579388809204101,0.1623151969909668,2.801490025565681,823.4575339060976,293.93555800357484,trace-back-3012,896/16
aux_loss,sparse,-,4096,896,16,softmax,0,float32,backward_raw,0.0069161599874496,0.0282480001449584,4.084347411890197,6367.723141153065,1559.055217148177,trace-back-3012,896/16
aux_loss,sparse,-,4096,2304,16,softmax,0,float32,forward,0.158248643875122,0.2555193519592285,1.6146700894376396,775.2571459431432,480.1334656624197,trace-back-3012,2304/16
aux_loss,sparse,-,4096,2304,16,softmax,0,float32,backward_raw,0.0246063995361328,0.0751036787033081,3.052201058225666,4602.307128830681,1507.8649935027993,trace-back-3012,2304/16
aux_loss,sparse,-,4096,2304,36,softmax,0,float32,forward,0.1624793624877929,0.2768614387512207,1.7039791054819116,755.0706140247022,443.121991106315,trace-back-3012,2304/36
aux_loss,sparse,-,4096,2304,36,softmax,0,float32,backward_raw,0.0246352005004882,0.075160641670227,3.050944995099079,4596.92658063633,1506.7222083717195,trace-back-3012,2304/36
aux_loss,sparse,-,16384,256,8,softmax,0,float32,forward,0.0354358410835266,0.23965087890625,6.76295162125159,1538.7232342383425,227.52243700858796,trace-back-3012,256/8
aux_loss,sparse,-,16384,256,8,softmax,0,float32,backward_raw,0.0084342402219772,0.0306137609481811,3.6296999068642113,5967.537878379373,1644.0857457923782,trace-back-3012,256/8
aux_loss,sparse,-,16384,384,6,softmax,0,float32,forward,0.0366707205772399,0.3590694427490234,9.791720399731744,2230.360535941119,227.78025156868475,trace-back-3012,384/6
aux_loss,sparse,-,16384,384,6,softmax,0,float32,backward_raw,0.0104787194728851,0.0507113599777221,4.839461549566579,7204.837594455908,1488.768434393527,trace-back-3012,384/6
aux_loss,sparse,-,16384,512,10,softmax,0,float32,forward,0.1124156761169433,0.3826377487182617,3.4037757182567026,970.0773750322496,285.0003805565339,trace-back-3012,512/10
aux_loss,sparse,-,16384,512,10,softmax,0,float32,backward_raw,0.0158345603942871,0.0670348787307739,4.23345372789504,6357.189179455712,1501.65552479456,trace-back-3012,512/10
aux_loss,sparse,-,16384,512,22,softmax,0,float32,forward,0.111275520324707,0.3854502487182617,3.463926725244693,980.0170215495878,282.92082924483884,trace-back-3012,512/22
aux_loss,sparse,-,16384,512,22,softmax,0,float32,backward_raw,0.0158310401439666,0.0669248008728027,4.227441801940492,6358.602788229521,1504.125446578775,trace-back-3012,512/22
aux_loss,sparse,-,16384,896,16,softmax,0,float32,forward,0.1889286422729492,0.489777603149414,2.5923946589412417,1010.1212272742011,389.64793566066993,trace-back-3012,896/16
aux_loss,sparse,-,16384,896,16,softmax,0,float32,backward_raw,0.0315535998344421,0.1186227226257324,3.7594037842950176,5582.905561466643,1485.050790444309,trace-back-3012,896/16
aux_loss,sparse,-,16384,2304,16,softmax,0,float32,forward,0.5206492614746093,0.9989564514160156,1.9186744807564315,942.541561684193,491.2462072839989,trace-back-3012,2304/16
aux_loss,sparse,-,16384,2304,16,softmax,0,float32,backward_raw,0.0774287986755371,0.312989444732666,4.042287237907929,5850.340438552049,1447.2846916192602,trace-back-3012,2304/16
aux_loss,sparse,-,16384,2304,36,softmax,0,float32,forward,0.5301305770874023,1.07219970703125,2.022520023127202,925.6843298799064,457.6885861671825,trace-back-3012,2304/36
aux_loss,sparse,-,16384,2304,36,softmax,0,float32,backward_raw,0.0775225591659545,0.3130563163757324,4.0382608590818645,5843.264681578473,1446.9755386002955,trace-back-3012,2304/36
aux_loss,sparse,-,65536,256,8,softmax,0,float32,forward,0.1284684753417968,0.9301251220703124,7.240103999021298,1697.7223978078964,234.4886755822004,trace-back-3012,256/8
aux_loss,sparse,-,65536,256,8,softmax,0,float32,backward_raw,0.0348915195465087,0.1444892787933349,4.141100206333444,5770.072344703731,1393.3669936020667,trace-back-3012,256/8
aux_loss,sparse,-,65536,384,6,softmax,0,float32,forward,0.1328048038482666,1.4402890014648435,10.84515740191459,2463.432816585348,227.1458795195039,trace-back-3012,384/6
aux_loss,sparse,-,65536,384,6,softmax,0,float32,backward_raw,0.0496975994110107,0.2174067115783691,4.374591814392581,6076.548798715067,1389.05503794045,trace-back-3012,384/6
aux_loss,sparse,-,65536,512,10,softmax,0,float32,forward,0.4463513565063476,1.8889030456542968,4.231874773360153,977.2740905600824,230.9317129873662,trace-back-3012,512/10
aux_loss,sparse,-,65536,512,10,softmax,0,float32,backward_raw,0.0659068822860717,0.2839689636230468,4.308639003593992,6109.425450475199,1417.947859029059,trace-back-3012,512/10
aux_loss,sparse,-,65536,512,22,softmax,0,float32,forward,0.4399305725097656,1.9046604919433596,4.329456989264094,991.5373998935185,229.02119188440216,trace-back-3012,512/22
aux_loss,sparse,-,65536,512,22,softmax,0,float32,backward_raw,0.0657545614242553,0.2835382461547852,4.31206961180026,6123.577973580253,1420.1018362093885,trace-back-3012,512/22
aux_loss,sparse,-,65536,896,16,softmax,0,float32,forward,0.733071060180664,2.3397065734863283,3.191650442331896,1041.3224166997816,326.2645566971822,trace-back-3012,896/16
aux_loss,sparse,-,65536,896,16,softmax,0,float32,backward_raw,0.1112176036834716,0.4823798370361328,4.337261558062327,6335.715288430718,1460.7639413983602,trace-back-3012,896/16
aux_loss,sparse,-,65536,2304,16,softmax,0,float32,forward,2.026158447265625,4.071971740722656,2.009700547466034,968.7960359906951,482.0598955462388,trace-back-3012,2304/16
aux_loss,sparse,-,65536,2304,16,softmax,0,float32,backward_raw,0.2788643264770508,1.196583023071289,4.290914647233525,6497.565862548984,1514.2612698526057,trace-back-3012,2304/16
aux_loss,sparse,-,65536,2304,36,softmax,0,float32,forward,2.0667350769042967,4.414232788085937,2.135848390737089,949.775466597404,444.6829984358734,trace-back-3012,2304/36
aux_loss,sparse,-,65536,2304,36,softmax,0,float32,backward_raw,0.2792921638488769,1.196434555053711,4.283809966473293,6487.612480887318,1514.4491776390205,trace-back-3012,2304/36
aux_loss,sparse,-,262144,256,8,softmax,0,float32,forward,0.4985955047607422,3.6349606323242183,7.290399928632537,1749.745482399887,240.0067896862398,trace-back-3012,256/8
aux_loss,sparse,-,262144,256,8,softmax,0,float32,backward_raw,0.1261664009094238,0.5646851348876953,4.475717233886133,6382.890866310261,1426.1157559250423,trace-back-3012,256/8
aux_loss,sparse,-,262144,384,6,softmax,0,float32,forward,0.5106710433959961,5.610604858398437,10.986729972170629,2562.555415904477,233.240957263483,trace-back-3012,384/6
aux_loss,sparse,-,262144,384,6,softmax,0,float32,backward_raw,0.201470718383789,0.8246902465820313,4.093350404454548,5995.707771781074,1464.743346979605,trace-back-3012,384/6
aux_loss,sparse,-,262144,512,10,softmax,0,float32,forward,1.754672698974609,6.541727294921875,3.7281752310528975,994.3908428162352,266.7232040312126,trace-back-3012,512/10
aux_loss,sparse,-,262144,512,10,softmax,0,float32,backward_raw,0.246985912322998,1.0859149169921876,4.3966674324812205,6521.071266176942,1483.1850182711755,trace-back-3012,512/10
aux_loss,sparse,-,262144,512,22,softmax,0,float32,forward,1.7344245910644531,6.639343872070312,3.82798070684388,1005.9996110463128,262.8016408880353,trace-back-3012,512/22
aux_loss,sparse,-,262144,512,22,softmax,0,float32,backward_raw,0.247072639465332,1.0868614196777344,4.398954987608967,6518.782247542197,1481.8933737454431,trace-back-3012,512/22
aux_loss,sparse,-,262144,896,16,softmax,0,float32,forward,2.8922515869140626,8.342666015625,2.8844883527322565,1055.73572016186,366.0045009929895,trace-back-3012,896/16
aux_loss,sparse,-,262144,896,16,softmax,0,float32,backward_raw,0.4289958572387695,1.8683523559570312,4.355175753870154,6570.162020075745,1508.5871136744092,trace-back-3012,896/16
aux_loss,sparse,-,262144,2304,16,softmax,0,float32,forward,7.994951171875,15.2529150390625,1.907818410789036,982.0869345170232,514.769607507274,trace-back-3012,2304/16
aux_loss,sparse,-,262144,2304,16,softmax,0,float32,backward_raw,1.0925424194335938,4.739464111328125,4.338013817152476,6633.845224753334,1529.2356143549282,trace-back-3012,2304/16
aux_loss,sparse,-,262144,2304,36,softmax,0,float32,forward,8.169361572265625,16.55197265625,2.0261035712316517,961.1200359470026,474.3686599213415,trace-back-3012,2304/36
aux_loss,sparse,-,262144,2304,36,softmax,0,float32,backward_raw,1.0925414276123049,4.739412536621094,4.337970549070021,6633.851247031991,1529.2522556323404,trace-back-3012,2304/36
aux_loss,sparse,-,4096,256,8,sigmoid,0,float32,forward,0.0115036797523498,0.0868985557556152,7.553979042042134,1184.9676184888144,156.86668071142432,trace-back-3012,256/8
aux_loss,sparse,-,4096,256,8,sigmoid,0,float32,backward_raw,0.0043193599581718,0.0562460803985595,13.021855308017798,2913.14271601612,223.71180197513357,trace-back-3012,256/8
aux_loss,sparse,-,4096,384,6,sigmoid,0,float32,forward,0.0117558395862579,0.1270764827728271,10.809647566250735,1739.3255368933344,160.90492555222218,trace-back-3012,384/6
aux_loss,sparse,-,4096,384,6,sigmoid,0,float32,backward_raw,0.005019199848175,0.0556966400146484,11.096716946805657,3760.433648973473,338.87803635975104,trace-back-3012,384/6
aux_loss,sparse,-,4096,512,10,sigmoid,0,float32,forward,0.0317075204849243,0.1533638381958008,4.836828482653485,859.8268039584639,177.7666516483054,trace-back-3012,512/10
aux_loss,sparse,-,4096,512,10,sigmoid,0,float32,backward_raw,0.0065673601627349,0.0570259189605712,8.683233071965825,3831.954297679277,441.3050146092356,trace-back-3012,512/10
aux_loss,sparse,-,4096,512,22,sigmoid,0,float32,forward,0.0326499199867248,0.153227195739746,4.6930343413413205,835.0089682022151,177.9251775011645,trace-back-3012,512/22
aux_loss,sparse,-,4096,512,22,sigmoid,0,float32,backward_raw,0.0065628802776336,0.0562156820297241,8.565702809071116,3834.570026481402,447.6655461850224,trace-back-3012,512/22
aux_loss,sparse,-,4096,896,16,sigmoid,0,float32,forward,0.060956802368164,0.1770131111145019,2.90391070787123,782.6888246506453,269.52923260660833,trace-back-3012,896/16
aux_loss,sparse,-,4096,896,16,sigmoid,0,float32,backward_raw,0.0089561599493026,0.0597043180465698,6.666285370575412,4917.307445299586,737.6383055853399,trace-back-3012,896/16
aux_loss,sparse,-,4096,2304,16,sigmoid,0,float32,forward,0.1653759956359863,0.2643366432189941,1.5983978944612545,741.8452208145238,464.1179917623487,trace-back-3012,2304/16
aux_loss,sparse,-,4096,2304,16,sigmoid,0,float32,backward_raw,0.0318095993995666,0.1382249641418457,4.3453852532241815,3560.1268213878475,819.28911107394,trace-back-3012,2304/16
aux_loss,sparse,-,4096,2304,36,sigmoid,0,float32,forward,0.1668582344055175,0.2860012817382812,1.7140375646263215,735.255244891547,428.9609866583295,trace-back-3012,2304/36
aux_loss,sparse,-,4096,2304,36,sigmoid,0,float32,backward_raw,0.0317833590507507,0.1382662391662597,4.350271440645411,3563.066062941043,819.0445381524107,trace-back-3012,2304/36
aux_loss,sparse,-,16384,256,8,sigmoid,0,float32,forward,0.0331135988235473,0.2708796882629394,8.180315576883615,1646.6332243303657,201.2921395090811,trace-back-3012,256/8
aux_loss,sparse,-,16384,256,8,sigmoid,0,float32,backward_raw,0.0104691195487976,0.0641385602951049,6.126452181212448,4807.629501735957,784.7330493297849,trace-back-3012,256/8
aux_loss,sparse,-,16384,384,6,sigmoid,0,float32,forward,0.0338118410110473,0.4253039932250976,12.578551788591984,2418.943351037202,192.3069834820764,trace-back-3012,384/6
aux_loss,sparse,-,16384,384,6,sigmoid,0,float32,backward_raw,0.0131856000423431,0.0918073558807373,6.962698366848289,5725.75171077188,822.3466548592825,trace-back-3012,384/6
aux_loss,sparse,-,16384,512,10,sigmoid,0,float32,forward,0.1087910366058349,0.4109651184082031,3.777564137909512,1002.3978758021232,265.3556205022758,trace-back-3012,512/10
aux_loss,sparse,-,16384,512,10,sigmoid,0,float32,backward_raw,0.0189097595214843,0.123024320602417,6.505863835161023,5323.351462276985,818.2389913399151,trace-back-3012,512/10
aux_loss,sparse,-,16384,512,22,sigmoid,0,float32,forward,0.1095078372955322,0.4130448150634765,3.771828804807638,995.8365236060522,264.01954466669906,trace-back-3012,512/22
aux_loss,sparse,-,16384,512,22,sigmoid,0,float32,backward_raw,0.0185097599029541,0.1231011199951171,6.650605985195444,5438.39015350677,817.72851460647,trace-back-3012,512/22
aux_loss,sparse,-,16384,896,16,sigmoid,0,float32,forward,0.190280647277832,0.5354873657226562,2.8141977304753536,1002.9439920989444,356.3871796348633,trace-back-3012,896/16
aux_loss,sparse,-,16384,896,16,sigmoid,0,float32,backward_raw,0.0353337597846984,0.2206595230102539,6.245005466579641,4985.621939850498,798.3374820936866,trace-back-3012,896/16
aux_loss,sparse,-,16384,2304,16,sigmoid,0,float32,forward,0.5368761444091796,1.0408649444580078,1.938743144572864,914.0535915225688,471.4670914923852,trace-back-3012,2304/16
aux_loss,sparse,-,16384,2304,16,sigmoid,0,float32,backward_raw,0.0944659233093261,0.56657470703125,5.997662301738333,4795.219441371605,799.5147442665759,trace-back-3012,2304/16
aux_loss,sparse,-,16384,2304,36,sigmoid,0,float32,forward,0.5445942306518554,1.1143459320068358,2.046194890226825,901.0994615433466,440.37812128611927,trace-back-3012,2304/36
aux_loss,sparse,-,16384,2304,36,sigmoid,0,float32,backward_raw,0.094429759979248,0.5666947174072265,6.001230094535492,4797.055844466281,799.3454290036823,trace-back-3012,2304/36
aux_loss,sparse,-,65536,256,8,sigmoid,0,float32,forward,0.122107515335083,1.0461264038085938,8.567256494719851,1786.162034347251,208.48705013653944,trace-back-3012,256/8
aux_loss,sparse,-,65536,256,8,sigmoid,0,float32,backward_raw,0.0379081606864929,0.2663267135620117,7.025577309450066,5310.9037303341065,755.9384085334082,trace-back-3012,256/8
aux_loss,sparse,-,65536,384,6,sigmoid,0,float32,forward,0.1229839992523193,1.7096908569335938,13.901734106287416,2660.14858834435,191.3537237876842,trace-back-3012,384/6
aux_loss,sparse,-,65536,384,6,sigmoid,0,float32,backward_raw,0.0509958410263061,0.3958185577392578,7.761781152605665,5921.853271215172,762.9503015847308,trace-back-3012,384/6
aux_loss,sparse,-,65536,512,10,sigmoid,0,float32,forward,0.4314060974121094,2.0147296142578126,4.670146357095184,1011.1299275014738,216.5092590653612,trace-back-3012,512/10
aux_loss,sparse,-,65536,512,10,sigmoid,0,float32,backward_raw,0.0690748786926269,0.5145932769775391,7.449789079868001,5829.227522667792,782.4688001463628,trace-back-3012,512/10
aux_loss,sparse,-,65536,512,22,sigmoid,0,float32,forward,0.4331052780151367,2.0359228515625,4.700757425291284,1007.1630112638684,214.2554742018961,trace-back-3012,512/22
aux_loss,sparse,-,65536,512,22,sigmoid,0,float32,backward_raw,0.0692159986495971,0.5143183898925782,7.430628755301091,5817.342693246591,782.8870052344407,trace-back-3012,512/22
aux_loss,sparse,-,65536,896,16,sigmoid,0,float32,forward,0.7377536010742187,2.549685821533203,3.4560127091493547,1034.7131168028077,299.39505548215607,trace-back-3012,896/16
aux_loss,sparse,-,65536,896,16,sigmoid,0,float32,backward_raw,0.1233113574981689,0.8696466827392578,7.0524459415846685,5714.340400562562,810.2636231308087,trace-back-3012,896/16
aux_loss,sparse,-,65536,2304,16,sigmoid,0,float32,forward,2.0965817260742186,4.214284057617188,2.010073828845345,936.2545936501748,465.7811967971303,trace-back-3012,2304/16
aux_loss,sparse,-,65536,2304,16,sigmoid,0,float32,backward_raw,0.3218016052246094,2.151827545166016,6.686814205491904,5630.60997391642,842.0467207376541,trace-back-3012,2304/16
aux_loss,sparse,-,65536,2304,36,sigmoid,0,float32,forward,2.1321229553222656,4.556535949707032,2.1370887351186187,920.647783046502,430.7953001284253,trace-back-3012,2304/36
aux_loss,sparse,-,65536,2304,36,sigmoid,0,float32,backward_raw,0.3217875289916992,2.1516342163085938,6.686505916032865,5630.856278605938,842.1223804056322,trace-back-3012,2304/36
aux_loss,sparse,-,262144,256,8,sigmoid,0,float32,forward,0.4736652755737304,4.106614074707031,8.669865169518424,1841.839115065551,212.44149465450772,trace-back-3012,256/8
aux_loss,sparse,-,262144,256,8,sigmoid,0,float32,backward_raw,0.1369740772247314,1.0224092864990235,7.464253873538209,5879.261129671602,787.6555686984843,trace-back-3012,256/8
aux_loss,sparse,-,262144,384,6,sigmoid,0,float32,forward,0.4749055862426757,6.664227905273438,14.032742714186629,2755.543177231224,196.3652604024061,trace-back-3012,384/6
aux_loss,sparse,-,262144,384,6,sigmoid,0,float32,backward_raw,0.1890841674804687,1.4887222290039062,7.873330955420592,6388.475397469621,811.4069424544278,trace-back-3012,384/6
aux_loss,sparse,-,262144,512,10,sigmoid,0,float32,forward,1.6855973815917968,7.023384399414063,4.166703434708422,1035.1407062297797,248.43157725292173,trace-back-3012,512/10
aux_loss,sparse,-,262144,512,10,sigmoid,0,float32,backward_raw,0.259747200012207,1.9534521484375,7.520589820970914,6200.693350782252,824.4956178160157,trace-back-3012,512/10
aux_loss,sparse,-,262144,512,22,sigmoid,0,float32,forward,1.702587890625,7.116641235351563,4.179896541340446,1024.8108033703288,245.17611697673348,trace-back-3012,512/22
aux_loss,sparse,-,262144,512,22,sigmoid,0,float32,backward_raw,0.2597609519958496,1.951905212402344,7.514236444719878,6200.365080374875,825.1490522010073,trace-back-3012,512/22
aux_loss,sparse,-,262144,896,16,sigmoid,0,float32,forward,2.9114694213867187,9.131214599609375,3.1362907446440644,1048.7670897624112,334.3972785537888,trace-back-3012,896/16
aux_loss,sparse,-,262144,896,16,sigmoid,0,float32,backward_raw,0.4714527893066406,3.354875183105469,7.116036343828698,5978.482579656039,840.1422211454569,trace-back-3012,896/16
aux_loss,sparse,-,262144,2304,16,sigmoid,0,float32,forward,8.288924560546874,15.791490478515623,1.905131403135096,947.2564300285984,497.2131730492644,trace-back-3012,2304/16
aux_loss,sparse,-,262144,2304,16,sigmoid,0,float32,backward_raw,1.2426179504394532,8.507737426757812,6.846623633393548,5832.651386885907,851.9018569149737,trace-back-3012,2304/16
aux_loss,sparse,-,262144,2304,36,sigmoid,0,float32,forward,8.420684814453125,17.09563720703125,2.030195593794056,932.4345063388914,459.283090353056,trace-back-3012,2304/36
aux_loss,sparse,-,262144,2304,36,sigmoid,0,float32,backward_raw,1.2426236724853517,8.507982788085938,6.846789560244944,5832.624528634544,851.8772889561225,trace-back-3012,2304/36
topk,sparse,-,4096,256,8,softmax,0,float32,backward_raw,0.0049404799938201,0.0505094385147094,10.223589322877396,2759.14243495591,269.88001452501214,trace-back-3129,256/8
topk,sparse,-,4096,384,6,softmax,0,float32,backward_raw,0.0056425601243972,0.0507542419433593,8.99489607986779,3623.750841677405,402.86744944035735,trace-back-3129,384/6
topk,sparse,-,4096,512,10,softmax,0,float32,backward_raw,0.0067180800437927,0.0504281616210937,7.506335335746356,4058.149921150471,540.629979828495,trace-back-3129,512/10
topk,sparse,-,4096,512,22,softmax,0,float32,backward_raw,0.006732479929924,0.0509484815597534,7.567565308780425,4049.4700739951127,535.1087052128419,trace-back-3129,512/22
topk,sparse,-,4096,896,16,softmax,0,float32,backward_raw,0.0079705601930618,0.068536319732666,8.598682912190432,5985.803612841482,696.1302880881158,trace-back-3129,896/16
topk,sparse,-,4096,2304,16,softmax,0,float32,backward_raw,0.0342569589614868,0.1739839935302734,5.078792712624431,3581.269199578576,705.1418323643256,trace-back-3129,2304/16
topk,sparse,-,4096,2304,36,softmax,0,float32,backward_raw,0.0341846394538879,0.1746851158142089,5.110047044662963,3588.8455739160004,702.3116504698844,trace-back-3129,2304/36
topk,sparse,-,16384,256,8,softmax,0,float32,backward_raw,0.0115654397010803,0.0798502397537231,6.904211324214882,4714.559360411239,682.8527023609549,trace-back-3129,256/8
topk,sparse,-,16384,384,6,softmax,0,float32,backward_raw,0.0144419205188751,0.1141939163208007,7.907114304607412,5663.299967141111,716.2284177226513,trace-back-3129,384/6
